Country Name,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
X,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.29055507,28.30955006,32.08407291,34.25066543,37.20311816,41.58114437,46.24313692,51.8859133,54.13201792,58.40674055,64.83714143,72.13756585,80.83561824,84.73832009,90.53942552,95.70942848,109.4129579,115.5811502,127.1642761,128.6299795,144.9340116,168.6732109,187.2176006,198.5200965,,
X,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,0.629359941,0.63898492,4.394314995,1.316838814,5.337387207,3.193783989,6.014514688,-0.328984944,7.657829225,-1.111667137,-6.793181954,-5.648584533,8.643388867,-0.888034807,5.853699239,3.301799074,7.332971973,3.568337715,-1.946641571,8.971776236,3.445880622,3.295313821,3.959340618,4.163731874,3.528473962,4.023559063,3.766170271,3.08289909,3.303802579,3.151218209,3.388203794,4.201321427,3.876905452,4.050693692,4.593649389,3.80684046,4.08626922,4.539845517,4.448852114,5.284413653,5.371549262,4.837153078,4.978851151,5.21309951,6.195592441,6.602113389,6.485114126,5.762382723,5.079970246,5.528829338,6.216625877,6.576056541,5.514156264,5.624357478,5.801061762,6.246900711,6.374987958,6.553621083,6.879814231,3.932862738,5.732182069,6.256653202,5.371249517,5.0892982,
X,"Services, value added per worker (constant 2015 US$)",NV.SRV.EMPL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6596.740688,6105.657248,5598.11861,5156.07628,4771.797098,4376.801121,4515.877825,4657.321702,4801.788357,4967.715667,4517.501626,4113.486003,3768.41677,3740.715742,3744.446863,3847.035058,3978.011964,4098.144877,4196.961805,4221.878274,4403.512159,4599.972029,4756.710121,4830.506908,4921.511671,5041.538058,4804.215844,4981.139406,5190.337718,5486.111452,5645.954403,5765.796179,6205.425473,6579.757405,
X,Machinery and transport equipment (% of value added in manufacturing),NV.MNF.MTRN.ZS.UN,,,,,,,,1.056790284,2.025277152,2.107201082,1.709803072,0.6890068,0.818269731,1.147284071,0.707631259,1.860255559,1.828324098,2.524493599,3.106125971,2.632216221,1.800291771,3.199890241,2.912069737,3.462181313,3.374245149,3.113033759,2.693361616,2.669693983,2.22147322,2.299600908,3.566882333,3.657251265,4.943277225,,,0.975568228,,,3.295115539,,,,,,,,10.9364419,,,,,,2.265295568,,,,,,3.584551596,,3.884923745,,,,,
X,"Industry (including construction), value added (constant LCU)",NV.IND.TOTL.KN,2.3662E+11,2.41432E+11,3.05766E+11,3.17749E+11,4.3231E+11,4.66401E+11,4.47708E+11,3.88065E+11,4.5948E+11,4.87152E+11,4.90746E+11,3.94371E+11,2.1026E+11,3.5679E+11,4.30305E+11,3.7612E+11,3.70306E+11,4.33799E+11,4.53697E+11,5.49577E+11,5.28578E+11,5.55056E+11,5.73803E+11,5.96176E+11,6.53579E+11,6.94026E+11,7.41972E+11,8.05981E+11,8.31152E+11,8.62563E+11,9.25509E+11,9.69108E+11,1.03684E+12,1.12077E+12,1.21188E+12,1.3347E+12,1.42461E+12,1.49905E+12,1.62987E+12,1.7153E+12,1.82261E+12,1.9586E+12,2.07226E+12,2.20865E+12,2.36435E+12,2.55189E+12,2.80193E+12,3.05488E+12,3.26975E+12,3.49579E+12,3.74162E+12,4.07908E+12,4.46397E+12,4.89426E+12,5.29364E+12,5.80537E+12,6.4494E+12,6.98291E+12,7.69487E+12,8.59004E+12,8.90023E+12,9.81581E+12,1.07832E+13,1.16855E+13,1.20952E+13,
X,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,298123229.2,327312083.3,404676750,415162083.3,561389812.5,633370125,664259312.5,587744791.7,693164833.3,778180875,784982166.7,672477520.8,381325650,979329777.7,1673257331,2258156895,1461842222,1614547899,1900582718,2441672037,3648772610,4010648715,3713023952,3675294613,4054840000,4527346154,4437333333,4762612903,5298845984,5694953626,6365683504,6538067227,6886498674,7606494487,7925502152,8946505555,10069682152,10547494145,11326872247,11472233777,11890459153,12193291327,12498572175,13520207254,14831544080,16187800058,17299412745,19505283724,22659081535,25921677608,28768713324,32210129254,33740896081,39460330977,45488277274,52360557158,82403006280,91786372515,1.02781E+11,1.15389E+11,1.23082E+11,1.38685E+11,1.56077E+11,1.51321E+11,1.53478E+11,
X,"Manufacturing, value added (constant 2015 US$)",NV.IND.MANF.KD,1485542312,1607797505,1720417762,1814513481,1904164340,1985670688,2105852694,2105249564,2414958826,2491083515,2579474831,2159435634,1175932515,1939862613,2765996322,2463984710,2446961940,2732276578,2764448799,3073790789,3145257242,3281095068,3306298883,3411093051,3730101750,3934953039,4227627108,4570391562,4600667574,4718015207,5088674933,5407749671,5806065716,6313553356,6829905796,7566405958,8033664525,8412685539,9158860062,9477927589,9923349142,10571565416,11114801493,11856253652,12684084001,13680646458,15159614991,16756697970,17985180508,19189000835,20464448766,22513632894,24754913734,27306375512,29700259105,32762527150,36592733654,39185855654,43281734312,48620322779,49437533670,55164940561,61459716884,66926063317,69038623302,
X,Financial intermediary services indirectly Measured (FISIM) (constant LCU),NV.FSM.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,5.208136666,5.246177198,-3.364688932,9.538324061,-1.066446185,2.5904944,-2.693533641,10.27067214,0.972407135,5.422769301,-4.508098223,-10.70660626,0.272871769,6.438208427,-4.563524652,8.387863927,-3.658242081,7.834220164,-0.664807058,-1.518205102,3.303884672,1.02373719,3.889743452,4.905098749,0.190430821,3.325031424,0.095033405,-0.436044383,-0.177027262,9.211673781,2.129153236,2.323351117,2.389076739,0.737008392,-0.372499007,2.967581283,4.518572147,3.93540914,3.881541663,7.390266092,2.757926823,-0.118901139,3.983851121,4.973513596,4.382454979,5.552717783,6.692496277,4.493867872,3.466088471,6.151947121,4.456368994,3.014271413,2.464887536,4.371870053,3.328381063,2.786267951,3.196007227,3.544539901,3.260577684,3.420947932,3.174571822,3.053950554,3.371439221,3.303905242,
X,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.4327472,476.8464817,476.4598377,469.4286914,459.461583,465.9703306,470.8278725,474.1141552,478.6947091,500.5171215,535.1096915,563.370869,625.6409588,665.1051659,706.2244591,741.3719511,792.6019793,830.5506115,861.1472745,897.3218879,949.4375856,989.932386,1026.057156,1074.748848,1119.182215,1160.191133,1191.580103,1201.66973,1212.901663,1197.349881,1169.577959,1156.755477,1134.111007,1210.532284,
X,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,141466900,-212199900,-14962700,-427120900,-1058280400,-1050119000,-731818900,-1145337000,-1176623100,-1430991400,-1810503100,-1863553300,-3040176500,-3344874700,-6625816700,-8985863600,-19365991600,-7973831700,-19927779100,-22952992100,-34784517800,-29731000000,-38819000000,-38112000000,-47393000000,-43172000000,-43458000000,-50525000000,-56568000000,-66935000000,-74329000000,-61499000000,-56910000000,-63776000000,-65848000000,-98835000000,-1.26554E+11,-1.08868E+11,-99064000000,-1.20066E+11,-1.24406E+11,-1.55134E+11,-1.30346E+11,-1.6704E+11,-1.74982E+11,-2.39642E+11,-2.60703E+11,-3.27225E+11,-4.59139E+11,-4.38028E+11,-4.58953E+11,-6.93896E+11,-8.21766E+11,-8.65701E+11,-8.78059E+11,-1.12361E+12,-7.24823E+11,-1.01345E+12,-1.89104E+12,-1.59039E+12,-1.70757E+12,-2.25877E+12,-3.18354E+12,-2.09661E+12,-2.9294E+12,
X,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,32.31387339,-0.770334492,16.9471087,16.31648349,-0.403626624,4.059256517,16.83681467,-5.497771847,8.061735867,11.86173729,-21.60488051,-0.109838574,-50.39552591,-37.33720282,-10.82542439,37.62887924,-44.67329682,58.65672158,10.96334255,33.43829917,-52.51149738,9.404472311,-4.147422473,-6.468242325,7.241936504,-4.158554732,5.701788503,7.492710515,15.04712721,9.312708169,-15.01744409,-8.790663437,37.41890616,-6.11108228,48.39639524,14.10956062,3.041216158,4.470970651,2.305577787,10.23392459,12.84862892,-4.84742393,8.549548348,84.74948725,38.06278676,18.19044873,15.98603514,-1.901232519,-2.599654974,0.686454981,29.1529647,10.51855917,1.218151546,1.168323867,3.202705182,-7.091884622,5.164200015,23.93497773,0.50548511,-11.40956195,15.26594174,31.18308636,-9.773652771,-4.599036195,
X,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,6.89426584,7.729411347,11.99040867,9.855628673,11.97516625,11.47627524,9.016898293,10.70870412,14.15480135,12.50836367,11.34465694,8.227827284,4.697696405,8.712006898,7.374857223,6.147905815,9.911362042,11.5232178,11.54679855,11.20387213,14.4393913,17.15576644,17.36327909,16.56273677,16.48425757,15.8309437,16.17645483,15.47344203,15.73598307,16.12091443,16.45867552,16.89594746,17.30502928,17.94683201,18.40255619,19.11979582,20.7299506,21.81621451,22.12141282,22.7213703,23.80856257,24.17430673,24.34141614,24.67918886,24.99183394,25.83043551,26.14414575,26.17849707,26.2022714,26.20605702,26.24665618,27.42097337,28.26233501,28.38962075,28.57787571,28.88668925,30.23976392,30.94687312,31.82257477,32.21373311,31.30794134,31.01873874,32.04727558,30.95120008,30.70049002,
X,Gross capital formation (current LCU),NE.GDI.TOTL.CN,1414668300,1787378900,2924554800,2516477200,3095947300,3253737100,2787168500,3728467000,5084644100,5086004600,4896928700,3456415400,1772416200,5481839800,7350834400,10612732500,14890744400,17204542100,23188317700,26542713700,40542489700,56765000000,64461000000,69297000000,77974000000,91699000000,1.05668E+11,1.16552E+11,1.30493E+11,1.4894E+11,1.71102E+11,1.86731E+11,2.06869E+11,2.24998E+11,2.49193E+11,2.91611E+11,3.93731E+11,4.49421E+11,5.02001E+11,5.60102E+11,6.39268E+11,7.04287E+11,7.65003E+11,8.59626E+11,9.57922E+11,1.10315E+12,1.26103E+12,1.43929E+12,1.64729E+12,1.84772E+12,2.09327E+12,2.51129E+12,2.98225E+12,3.4037E+12,3.83994E+12,4.37865E+12,6.27723E+12,7.193E+12,8.39877E+12,9.50765E+12,9.92609E+12,1.09502E+13,1.27283E+13,1.38997E+13,1.53584E+13,
X,Changes in inventories (current US$),NE.GDI.STKB.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Gross fixed capital formation (constant 2015 US$),NE.GDI.FTOT.KD,,,,,,,,,,,,,,,,,,,,,3681276671,4522681638,4911184187,5132784604,5643806473,5978132960,6313732789,6963423471,7070100589,7418346527,7827498722,8019992774,8341393387,9272626762,10129189691,11102418713,12429343804,13232210481,14438083468,15677824173,16793723154,18126258367,19471247179,20962229504,22682930848,24897610534,27359474655,29314820051,32192100691,34570499655,37531332236,41119683067,45465099967,47904139719,52625117277,56371394512,61393731835,66525986070,74597518248,79730036554,82876081504,89581402225,1.00021E+11,1.02232E+11,1.05571E+11,
X,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,,,,,,,,,,,,,,,,,,,,,,40054000000,46403000000,49132000000,56036000000,66267000000,73481000000,76579000000,82463000000,87868000000,98426000000,1.13448E+11,1.23502E+11,1.43787E+11,1.59209E+11,1.88828E+11,2.98694E+11,3.22466E+11,3.7454E+11,4.12476E+11,4.63352E+11,5.2047E+11,5.84933E+11,6.73278E+11,7.5169E+11,8.6805E+11,9.92711E+11,1.15921E+12,1.36448E+12,1.54334E+12,1.72051E+12,2.02979E+12,2.37423E+12,2.60749E+12,2.96002E+12,3.34472E+12,4.92056E+12,5.49942E+12,6.58334E+12,7.45228E+12,7.61407E+12,8.36682E+12,9.73671E+12,1.08608E+13,1.19846E+13,
X,Exports of goods and services (constant 2015 US$),NE.EXP.GNFS.KD,804254700.2,711756517.4,859777272.1,901309749.5,935042241.6,886514748.6,1013573993,894314663.5,930088906.3,972852289.6,1074825170,777978868.9,599906549.5,1114298207,786245775.7,881967296,1100411759,1380514417,1274645106,1485018817,1499201980,1022950390,977370305.3,1067639542,1057554190,1141087983,1127973463,1149409288,1272161910,1385399375,1631812432,1581364165,1926822527,2242684926,2325179155,3039569682,3285026926,3755369819,4216061643,4310952088,4931649726,5666657359,5657358518,5561387904,10322676287,14761557885,18522258101,20925632794,22407295093,22413682176,22624714206,29262607332,32929872980,33737275378,34817255923,33831931004,34575133828,33937817019,36010032876,40135512710,33110837829,36154205958,46780850864,50538575676,41879972086,
X,Gross national expenditure (constant LCU),NE.DAB.TOTL.KN,3.32355E+12,3.62519E+12,3.59439E+12,3.74749E+12,4.15376E+12,4.18276E+12,4.26191E+12,4.1509E+12,4.24528E+12,4.43673E+12,4.85529E+12,4.75488E+12,4.50635E+12,3.99759E+12,3.98968E+12,3.78206E+12,4.10847E+12,3.81268E+12,4.29767E+12,4.49792E+12,4.68336E+12,4.68168E+12,4.59519E+12,4.72481E+12,5.07181E+12,5.16607E+12,5.34243E+12,5.53566E+12,5.72573E+12,5.80584E+12,6.21431E+12,6.22313E+12,6.48786E+12,6.79965E+12,7.10043E+12,7.42217E+12,7.54925E+12,7.7105E+12,7.94616E+12,8.32659E+12,8.7702E+12,9.20422E+12,9.45432E+12,9.92999E+12,1.05898E+13,1.13899E+13,1.22716E+13,1.31471E+13,1.38399E+13,1.43515E+13,1.51686E+13,1.62731E+13,1.72052E+13,1.81042E+13,1.91516E+13,2.03648E+13,2.13746E+13,2.28572E+13,2.51398E+13,2.66323E+13,2.74915E+13,2.96834E+13,3.22643E+13,3.3046E+13,3.48151E+13,
X,Gross national expenditure deflator (base year varies by country),NE.DAB.DEFL.ZS,0.613140716,0.643733858,0.678995753,0.692744279,0.647879051,0.702932711,0.742444044,0.866377664,0.873872322,0.948711792,0.926321799,0.922682053,0.904714605,1.657692923,2.664374187,4.801860146,4.128180579,4.125102817,5.136458553,5.777328699,6.737930259,7.231299283,8.287710032,9.254911949,10.23181348,11.35997859,12.34505555,13.79411801,14.76660036,16.04646331,16.82130804,18.17176413,19.05952088,19.4789105,20.08151969,21.78044627,26.24349571,27.96658653,29.55388354,30.78735053,31.77568624,32.77395136,34.4062991,36.65382005,37.57133336,39.286126,41.15541253,44.09023261,48.61080824,52.01460558,55.43660898,60.10519087,65.64739055,70.43114377,74.71199829,79.44042569,100,105.6347452,110.6217703,116.7273767,120.2040426,125.6794154,131.4984585,142.9521002,153.3818462,
X,Final consumption expenditure (constant 2015 US$),NE.CON.TOTL.KD,34130866445,37185330158,36536838075,38331242357,42391879762,42596068067,43380544070,42102060141,42705811625,44812814941,49262531904,48519058035,46461672378,40762370019,39461341233,37753291148,40858194614,37286562733,41718083750,43460785284,44808326980,43895780620,42582742884,43695548023,46762024578,47387107835,48864867801,50184112236,52048049200,52511026293,56325377959,56212419117,58624650357,60877843680,63095931793,65407965411,65318564245,66142104762,67311178022,69950248086,73378419841,76476327423,77647585625,81010391241,86044806450,92012789538,98566882935,1.05596E+11,1.09743E+11,1.12534E+11,1.17887E+11,1.2556E+11,1.30635E+11,1.37393E+11,1.43268E+11,1.51905E+11,1.57069E+11,1.67034E+11,1.82195E+11,1.92263E+11,1.97855E+11,2.13526E+11,2.29272E+11,2.35053E+11,2.49906E+11,
X,"Households and NPISHs Final consumption expenditure, PPP (constant 2021 international $)",NE.CON.PRVT.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.26607E+11,2.25889E+11,2.34802E+11,2.42797E+11,2.51689E+11,2.61118E+11,2.60866E+11,2.63606E+11,2.68059E+11,2.78757E+11,2.92625E+11,3.04718E+11,3.0794E+11,3.20417E+11,3.39544E+11,3.62401E+11,3.87942E+11,4.16781E+11,4.3337E+11,4.43302E+11,4.63712E+11,4.93814E+11,5.14131E+11,5.40493E+11,5.62143E+11,5.94843E+11,6.12702E+11,6.51113E+11,7.12404E+11,7.46994E+11,7.6938E+11,8.31049E+11,8.93183E+11,9.10912E+11,9.65487E+11,
X,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,3.65889E+12,3.98633E+12,3.91681E+12,4.10918E+12,4.54448E+12,4.56637E+12,4.64384E+12,4.62171E+12,4.76321E+12,4.9558E+12,5.389E+12,5.19934E+12,4.87841E+12,4.19446E+12,3.99162E+12,3.80769E+12,3.8016E+12,3.32636E+12,3.84844E+12,3.96858E+12,4.12955E+12,3.98931E+12,3.86286E+12,3.96409E+12,4.24958E+12,4.30567E+12,4.42872E+12,4.54994E+12,4.72647E+12,4.76915E+12,5.13346E+12,5.11719E+12,5.3191E+12,5.50021E+12,5.70165E+12,5.91524E+12,5.90954E+12,5.97161E+12,6.07248E+12,6.31482E+12,6.62899E+12,6.90295E+12,6.97592E+12,7.25857E+12,7.69186E+12,8.20967E+12,8.78825E+12,9.44156E+12,9.81736E+12,1.00424E+13,1.05047E+13,1.11866E+13,1.16469E+13,1.22441E+13,1.27345E+13,1.34753E+13,1.38799E+13,1.475E+13,1.61385E+13,1.69221E+13,1.74292E+13,1.88262E+13,2.02337E+13,2.06354E+13,2.18717E+13,
X,Households and NPISHs Final consumption expenditure (current LCU),NE.CON.PRVT.CN,17692874800,20080128000,19941380100,21671628800,21653946400,,,,,,,,,,,,,,,,,2.67251E+11,2.9992E+11,3.49951E+11,4.20413E+11,4.71819E+11,5.26415E+11,6.15836E+11,6.80461E+11,7.44314E+11,8.32089E+11,8.98408E+11,9.76475E+11,1.03739E+12,1.11056E+12,1.25436E+12,1.49767E+12,1.60594E+12,1.73008E+12,1.8792E+12,2.01399E+12,2.17113E+12,2.33003E+12,2.60147E+12,2.82249E+12,3.15027E+12,3.52701E+12,4.06264E+12,4.75487E+12,5.25799E+12,5.91093E+12,6.80282E+12,7.78075E+12,8.73389E+12,9.75139E+12,1.09801E+13,1.38799E+13,1.55524E+13,1.78386E+13,1.97384E+13,2.12267E+13,2.4279E+13,2.74353E+13,3.07961E+13,3.5086E+13,
X,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,,,,,,,1.841662455,-2.947136379,1.434018622,4.933762569,9.929564257,-1.509208432,-4.240365937,-12.26667513,52.21781049,1.557609665,174.1248991,18.35363386,-8.416457274,11.28179785,-2.858537818,17.34728296,0.310292494,2.483436444,3.724793494,1.646922801,7.922520928,2.045001266,0.783540153,0.643910357,0.41649692,2.078142462,10.89994102,11.70120508,3.331288674,2.300658697,-0.817303914,4.842201858,3.050548435,2.786385913,3.685698817,5.699075363,9.272611588,8.543981385,9.760216141,9.786877814,8.146594191,3.057603989,3.186548241,6.102818632,6.825888998,6.736268988,3.082250617,5.791087499,7.885150833,8.751570509,8.368428486,7.202527081,5.277484937,13.39924766,1.951448666,6.877224787,6.241515199,8.535459733,9.773355213,
X,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,,,,,,,,,,,,,,,,,,,,,,,,,2000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Military expenditure (current USD),MS.MIL.XPND.CD,,,,,,,,,,,,,,48606800.13,72298235.04,80830559.47,105287729.1,128522908.8,134871031.7,136251932.9,167255351.2,174106138.7,184674562.5,231804492.5,244337571.5,224948007.1,248796417.2,288311839.7,331995586.6,378796135.2,373023439,381720110.1,427723625,471044672.3,547417522.2,620095155.9,638958844.8,681915124,701585600.4,737412573.6,740798160,705481695.2,681816161.7,719442956.9,770641160.3,773677668.2,829682794.8,953464223.6,1030020018,1258791157,1624625086,1801539802,1823425076,2047989071,2355991525,2815281641,3239753510,3266033239,3649623808,4348501895,4651183348,4849929470,4214350329,3782793038,4034561893,
X,Logistics performance index: Ability to track and trace consignments (1=low to 5=high),LP.LPI.TRAC.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.46,,,2.64,,,,2.454545,,2.593879,,2.79,,,,2.4,,,
X,Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high),LP.LPI.ITRN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.46,,,2.99,,,,2.818182,,2.73,,2.56,,,,2.6,,,
X,"Lead time to export, median case (days)",LP.EXP.DURS.MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,,,1.41,,3,,2,,4,,,,,,,,,
X,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.197106502,0.47528803,0.715805299,0.932715793,1.278764858,1.970094975,23.20101471,64.20400381,114.4303139,99.0461307,138.8170433,228.7084701,329.5689344,388.1680083,527.06127,
X,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,0.066625349,0.070058,0.070058,0.070058,0.070058,0.080320914,0.089028448,0.097264079,0.107489856,0.108658295,0.11318988,0.117230796,0.121957642,0.125849194,0.129471305,0.157775554,0.166782424,0.173549165,0.182200921,0.183042497,0.195,0.195,0.201,0.208,0.218,0.234,0.253,0.289,0.318,0.328,0.365,0.413,0.436,0.526,0.581,0.739,0.775,0.802,0.899,0.818,0.842,0.637,0.62,0.691,0.617,0.542,0.476,0.436,0.887,0.879,0.836,0.174,0.17,0.176,,
X,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456007,486289,584220,625160,714420,808924,901528,978007,1091200,1182121,1364139,1419227,1435045,1584873,1782007,2066344,2387953,2583549,2946955,3145919,2897709,3271732,3200236,,,
X,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689,782,804,896,896,777,908,952,952,896,817,,776,870,800,710,693,582,525,677,694,1053,,,,,,,,,
X,Social contributions (current LCU),GC.REV.SOCL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Net lending (+) / net borrowing (-) (current LCU),GC.NLD.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16633230000,-4772810000,-3649030000,-24190530000,-41456371000,-59848245000,-62959155000,-52165392000,-1.01753E+11,-64893665000,-75349300000,-14498400000,8281400000,-1.03367E+11,-2.02825E+11,-2.5361E+11,-6.83273E+11,-9.33286E+11,-1.15956E+12,-1.25143E+12,-9.96256E+11,,,,
X,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13788E+11,84222810000,79362340000,1.05976E+11,1.2756E+11,1.54109E+11,1.38858E+11,2.88005E+11,2.15053E+11,2.23868E+11,3.28414E+11,3.4185E+11,3.9916E+11,4.2158E+11,5.62303E+11,6.3698E+11,8.20592E+11,1.14469E+12,1.38425E+12,2.3121E+12,1.51261E+12,,,,
X,Net acquisition of financial assets (current LCU),GC.AST.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97155160000,79449990000,75713340000,81785420000,86103340000,94260338000,75898850000,2.35839E+11,1.16238E+11,1.58974E+11,2.51622E+11,3.46929E+11,3.91335E+11,3.58109E+11,3.65293E+11,4.0111E+11,34574400000,1.2002E+11,2.11006E+11,1.0606E+12,5.16321E+11,,,,
